symbol,date,open,close,high,low,volume,max(highs),max(highs)-open,,min(lows),min(lows)-open,
AAPL,24/06/2022 02:35,138.18,138.15,138.2,138.14,2468,,,,,,
AAPL,24/06/2022 02:40,138.2,138.22,138.25,138.16,6567,,,,,,
AAPL,24/06/2022 02:45,138.21,138.23,138.25,138.21,9546,,,,,,
AAPL,24/06/2022 02:50,138.22,138.22,138.25,138.19,6859,,,,,,
AAPL,24/06/2022 02:55,138.205,138.1,138.22,138.02,9369,,,,,,
AAPL,24/06/2022 11:00,,,,,,,,,,,
AAPL,24/06/2022 11:05,,,,,,,,,,,
AAPL,24/06/2022 11:10,,,,,,,,,,,
AAPL,24/06/2022 11:15,,,,,,,,,,,
AAPL,24/06/2022 11:20,,,,,,,,,,,
AAPL,24/06/2022 11:25,,,,,,,,,,,
AAPL,24/06/2022 11:30,,,,,,,,,,,
AAPL,24/06/2022 11:35,,,,,,,,,,,
AAPL,24/06/2022 11:40,,,,,,,,,,,
AAPL,24/06/2022 11:45,,,,,,,,,,,
AAPL,24/06/2022 11:50,,,,,,,,,,,
AAPL,24/06/2022 11:55,,,,,,,,,,,
AAPL,24/06/2022 12:00,,,,,,,,,,,
AAPL,24/06/2022 12:05,,,,,,,,,,,
AAPL,24/06/2022 12:10,,,,,,,,,,,
AAPL,24/06/2022 12:15,,,,,,,,,,,
AAPL,24/06/2022 12:20,,,,,,,,,,,
AAPL,24/06/2022 12:25,,,,,,,,,,,
AAPL,24/06/2022 12:30,,,,,,,,,,,
AAPL,24/06/2022 12:35,,,,,,,,,,,
AAPL,24/06/2022 12:40,,,,,,,,,,,
AAPL,24/06/2022 12:45,,,,,,,,,,,
AAPL,24/06/2022 12:50,,,,,,,,,,,
AAPL,24/06/2022 12:55,,,,,,,,,,,
AAPL,24/06/2022 13:00,,,,,,,,,,,
AAPL,24/06/2022 13:05,,,,,,,,,,,
AAPL,24/06/2022 13:10,,,,,,,,,,,
AAPL,24/06/2022 13:15,,,,,,,,,,,
AAPL,24/06/2022 13:20,,,,,,,,,,,
AAPL,24/06/2022 13:25,,,,,,,,,,,
AAPL,24/06/2022 13:30,,,,,,,,,,,
AAPL,24/06/2022 13:35,,,,,,,,,,,
AAPL,24/06/2022 13:40,,,,,,,,,,,
AAPL,24/06/2022 13:45,,,,,,,,,,,
AAPL,24/06/2022 13:50,,,,,,,,,,,
AAPL,24/06/2022 13:55,,,,,,,,,,,
AAPL,24/06/2022 14:00,,,,,,,,,,,
AAPL,24/06/2022 14:05,,,,,,,,,,,
AAPL,24/06/2022 14:10,,,,,,,,,,,
AAPL,24/06/2022 14:15,,,,,,,,,,,
AAPL,24/06/2022 14:20,,,,,,,,,,,
AAPL,24/06/2022 14:25,,,,,,,,,,,
AAPL,24/06/2022 14:30,,,,,,,,,,,
AAPL,24/06/2022 14:35,,,,,,,,,,,
AAPL,24/06/2022 14:40,,,,,,,,,,,
AAPL,24/06/2022 14:45,,,,,,,,,,,
AAPL,24/06/2022 14:50,,,,,,,,,,,
AAPL,24/06/2022 14:55,,,,,,,,,,,
AAPL,24/06/2022 15:00,,,,,,,,,,,
AAPL,24/06/2022 15:05,,,,,,,,,,,
AAPL,24/06/2022 15:10,,,,,,,,,,,
AAPL,24/06/2022 15:15,,,,,,,,,,,
AAPL,24/06/2022 15:20,,,,,,,,,,,
AAPL,24/06/2022 15:25,,,,,,,,,,,
AAPL,24/06/2022 15:30,,,,,,,,,,,
AAPL,24/06/2022 15:35,,,,,,,,,,,
AAPL,24/06/2022 15:40,,,,,,,,,,,
AAPL,24/06/2022 15:45,,,,,,,,,,,
AAPL,24/06/2022 15:50,,,,,,,,,,,
AAPL,24/06/2022 15:55,,,,,,,,,,,
AAPL,24/06/2022 16:00,,,,,,,,,,,
AAPL,24/06/2022 16:05,,,,,,,,,,,
AAPL,24/06/2022 16:10,,,,,,,,,,,
AAPL,24/06/2022 16:15,,,,,,,,,,,
AAPL,24/06/2022 16:20,,,,,,,,,,,
AAPL,24/06/2022 16:25,,,,,,,,,,,
AAPL,24/06/2022 16:30,,,,,,,,,,,
AAPL,24/06/2022 16:35,,,,,,,,,,,
AAPL,24/06/2022 16:40,,,,,,,,,,,
AAPL,24/06/2022 16:45,,,,,,,,,,,
AAPL,24/06/2022 16:50,,,,,,,,,,,
AAPL,24/06/2022 16:55,,,,,,,,,,,
AAPL,24/06/2022 17:00,,,,,,,,,,,
AAPL,24/06/2022 17:05,,,,,,,,,,,
AAPL,24/06/2022 17:10,,,,,,,,,,,
AAPL,24/06/2022 17:15,,,,,,,,,,,
AAPL,24/06/2022 17:20,,,,,,,,,,,
AAPL,24/06/2022 17:25,,,,,,,,,,,
AAPL,24/06/2022 17:30,,,,,,,,,,,
AAPL,24/06/2022 17:35,,,,,,,,,,,
AAPL,24/06/2022 17:40,,,,,,,,,,,
AAPL,24/06/2022 17:45,,,,,,,,,,,
AAPL,24/06/2022 17:50,,,,,,,,,,,
AAPL,24/06/2022 17:55,,,,,,,,,,,
AAPL,24/06/2022 18:00,,,,,,,,,,,
AAPL,24/06/2022 18:05,,,,,,,,,,,
AAPL,24/06/2022 18:10,,,,,,,,,,,
AAPL,24/06/2022 18:15,,,,,,,,,,,
AAPL,24/06/2022 18:20,,,,,,,,,,,
AAPL,24/06/2022 18:25,,,,,,,,,,,
AAPL,24/06/2022 18:30,,,,,,,,,,,
AAPL,24/06/2022 18:35,,,,,,,,,,,
AAPL,24/06/2022 18:40,,,,,,,,,,,
AAPL,24/06/2022 18:45,,,,,,,,,,,
AAPL,24/06/2022 18:50,,,,,,,,,,,
AAPL,24/06/2022 18:55,,,,,,,,,,,
AAPL,24/06/2022 19:00,,,,,,,,,,,
AAPL,24/06/2022 19:05,,,,,,,,,,,
AAPL,24/06/2022 19:10,,,,,,,,,,,
AAPL,24/06/2022 19:15,,,,,,,,,,,
AAPL,24/06/2022 19:20,,,,,,,,,,,
AAPL,24/06/2022 19:25,,,,,,,,,,,
AAPL,24/06/2022 19:30,,,,,,,,,,,
AAPL,24/06/2022 19:35,,,,,,,,,,,
AAPL,24/06/2022 19:40,,,,,,,,,,,
AAPL,24/06/2022 19:45,,,,,,,,,,,
AAPL,24/06/2022 19:50,,,,,,,,,,,
AAPL,24/06/2022 19:55,,,,,,,,,,,
AAPL,24/06/2022 20:00,,,,,,,,,,,
AAPL,24/06/2022 20:05,,,,,,,,,,,
AAPL,24/06/2022 20:10,,,,,,,,,,,
AAPL,24/06/2022 20:15,,,,,,,,,,,
AAPL,24/06/2022 20:20,,,,,,,,,,,
AAPL,24/06/2022 20:25,,,,,,,,,,,
AAPL,24/06/2022 20:30,,,,,,,,,,,
AAPL,24/06/2022 20:35,,,,,,,,,,,
AAPL,24/06/2022 20:40,,,,,,,,,,,
AAPL,24/06/2022 20:45,,,,,,,,,,,
AAPL,24/06/2022 20:50,,,,,,,,,,,
AAPL,24/06/2022 20:55,,,,,,,,,,,
AAPL,24/06/2022 21:00,,,,,,,,,,,
AAPL,24/06/2022 21:05,,,,,,,,,,,
AAPL,24/06/2022 21:10,,,,,,,,,,,
AAPL,24/06/2022 21:15,,,,,,,,,,,
AAPL,24/06/2022 21:20,,,,,,,,,,,
AAPL,24/06/2022 21:25,,,,,,,,,,,
AAPL,24/06/2022 21:30,,,,,,,,,,,
AAPL,24/06/2022 21:35,,,,,,,,,,,
AAPL,24/06/2022 21:40,,,,,,,,,,,
AAPL,24/06/2022 21:45,,,,,,,,,,,
AAPL,24/06/2022 21:50,,,,,,,,,,,
AAPL,24/06/2022 21:55,,,,,,,,,,,
AAPL,24/06/2022 22:00,,,,,,,,,,,
AAPL,24/06/2022 22:05,,,,,,,,,,,
AAPL,24/06/2022 22:10,,,,,,,,,,,
AAPL,24/06/2022 22:15,,,,,,,,,,,
AAPL,24/06/2022 22:20,,,,,,,,,,,
AAPL,24/06/2022 22:25,,,,,,,,,,,
AAPL,24/06/2022 22:30,,,,,,,,,,,
AAPL,24/06/2022 22:35,,,,,,,,,,,
AAPL,24/06/2022 22:40,,,,,,,,,,,
AAPL,24/06/2022 22:45,,,,,,,,,,,
AAPL,24/06/2022 22:50,,,,,,,,,,,
AAPL,24/06/2022 22:55,,,,,,,,,,,
AAPL,24/06/2022 23:00,,,,,,,,,,,
AAPL,24/06/2022 23:05,,,,,,,,,,,
AAPL,24/06/2022 23:10,,,,,,,,,,,
AAPL,24/06/2022 23:15,,,,,,,,,,,
AAPL,24/06/2022 23:20,,,,,,,,,,,
AAPL,24/06/2022 23:25,,,,,,,,,,,
AAPL,24/06/2022 23:30,,,,,,,,,,,
AAPL,24/06/2022 23:35,,,,,,,,,,,
AAPL,24/06/2022 23:40,,,,,,,,,,,
AAPL,24/06/2022 23:45,,,,,,,,,,,
AAPL,24/06/2022 23:50,,,,,,,,,,,
AAPL,24/06/2022 23:55,,,,,,,,,,,
AAPL,25/06/2022 00:00,,,,,,,,,,,
AAPL,25/06/2022 00:05,,,,,,,,,,,
AAPL,25/06/2022 00:10,,,,,,,,,,,
AAPL,25/06/2022 00:15,,,,,,,,,,,
AAPL,25/06/2022 00:20,,,,,,,,,,,
AAPL,25/06/2022 00:25,,,,,,,,,,,
AAPL,25/06/2022 00:30,,,,,,,,,,,
AAPL,25/06/2022 00:35,,,,,,,,,,,
AAPL,25/06/2022 00:40,,,,,,,,,,,
AAPL,25/06/2022 00:45,,,,,,,,,,,
AAPL,25/06/2022 00:50,,,,,,,,,,,
AAPL,25/06/2022 00:55,,,,,,,,,,,
AAPL,25/06/2022 01:00,,,,,,,,,,,
AAPL,25/06/2022 01:05,,,,,,,,,,,
AAPL,25/06/2022 01:10,,,,,,,,,,,
AAPL,25/06/2022 01:15,,,,,,,,,,,
AAPL,25/06/2022 01:20,,,,,,,,,,,
AAPL,25/06/2022 01:25,,,,,,,,,,,
AAPL,25/06/2022 01:30,,,,,,,,,,,
AAPL,25/06/2022 01:35,,,,,,,,,,,
AAPL,25/06/2022 01:40,,,,,,,,,,,
AAPL,25/06/2022 01:45,,,,,,,,,,,
AAPL,25/06/2022 01:50,,,,,,,,,,,
AAPL,25/06/2022 01:55,,,,,,,,,,,
AAPL,25/06/2022 02:00,,,,,,,,,,,
AAPL,25/06/2022 02:05,,,,,,,,,,,
AAPL,25/06/2022 02:10,,,,,,,,,,,
AAPL,25/06/2022 02:15,,,,,,,,,,,
AAPL,25/06/2022 02:20,,,,,,,,,,,
AAPL,25/06/2022 02:25,,,,,,,,,,,
AAPL,25/06/2022 02:30,,,,,,,,,,,
AAPL,25/06/2022 02:35,,,,,,,,,,,
AAPL,25/06/2022 02:40,,,,,,,,,,,
AAPL,25/06/2022 02:45,,,,,,,,,,,
AAPL,25/06/2022 02:50,,,,,,,,,,,
AAPL,25/06/2022 02:55,,,,,,,,,,,
AAPL,27/06/2022 11:00,142.71,142.8,142.82,142.67,-72412346,,,,,,
AAPL,27/06/2022 11:05,142.79,142.71,142.93,142.7,17243,,,,,,
AAPL,27/06/2022 11:10,142.76,142.99,142.99,142.71,8701,,,,,,
AAPL,27/06/2022 11:15,143,142.9,143.04,142.85,11698,,,,,,
AAPL,27/06/2022 11:20,142.95,142.83,142.96,142.8,2614,,,,,,
AAPL,27/06/2022 11:25,142.8,142.88,142.91,142.8,4226,,,,,,
AAPL,27/06/2022 11:30,142.85,142.88,142.94,142.82,5248,,,,,,
AAPL,27/06/2022 11:35,142.85,142.66,142.85,142.65,8417,,,,,,
AAPL,27/06/2022 11:40,142.65,142.66,142.73,142.55,7365,,,,,,
AAPL,27/06/2022 11:45,142.69,142.7,142.7,142.58,5011,,,,,,
AAPL,27/06/2022 11:50,142.72,142.59,142.74,142.56,3369,,,,,,
AAPL,27/06/2022 11:55,142.55,142.55,142.56,142.46,6150,,,,,,
AAPL,27/06/2022 12:00,142.54,142.55,142.58,142.51,850,,,,,,
AAPL,27/06/2022 12:05,142.53,142.24,142.57,142.16,6324,,,,,,
AAPL,27/06/2022 12:10,142.24,142.37,142.47,142.24,6339,,,,,,
AAPL,27/06/2022 12:15,142.4,142.5,142.55,142.4,4135,,,,,,
AAPL,27/06/2022 12:20,142.52,142.6,142.68,142.52,3473,,,,,,
AAPL,27/06/2022 12:25,142.58,142.62,142.64,142.51,2059,,,,,,
AAPL,27/06/2022 12:30,142.58,142.6,142.64,142.54,1614,,,,,,
AAPL,27/06/2022 12:35,142.62,142.56,142.63,142.51,1293,,,,,,
AAPL,27/06/2022 12:40,142.52,142.57,142.57,142.52,530,,,,,,
AAPL,27/06/2022 12:45,142.54,142.59,142.6,142.54,187,,,,,,
AAPL,27/06/2022 12:50,142.6,142.56,142.61,142.55,1002,,,,,,
AAPL,27/06/2022 12:55,142.61,142.55,142.63,142.54,1206,,,,,,
AAPL,27/06/2022 13:00,142.53,142.58,142.62,142.53,1425,,,,,,
AAPL,27/06/2022 13:05,142.57,142.41,142.57,142.4,3888,,,,,,
AAPL,27/06/2022 13:10,142.45,142.36,142.5,142.35,3773,,,,,,
AAPL,27/06/2022 13:15,142.37,142.49,142.49,142.31,5481,,,,,,
AAPL,27/06/2022 13:20,142.48,142.45,142.5,142.4,1147,,,,,,
AAPL,27/06/2022 13:25,142.43,142.1,142.46,142,4555,,,,,,
AAPL,27/06/2022 13:30,142.15,142.2,142.3,142.12,1379,,,,,,
AAPL,27/06/2022 13:35,142.23,142.11,142.27,142.1,3674,,,,,,
AAPL,27/06/2022 13:40,142.19,142.24,142.24,142.11,1636,,,,,,
AAPL,27/06/2022 13:45,142.22,142.18,142.26,142.11,3947,,,,,,
AAPL,27/06/2022 13:50,142.2,142.29,142.32,142.18,3080,,,,,,
AAPL,27/06/2022 13:55,142.23,142.33,142.43,142.2,4013,,,,,,
AAPL,27/06/2022 14:00,142.41,142.5,142.62,142.39,58127,,,,,,
AAPL,27/06/2022 14:05,142.46,142.7,142.7,142.45,21860,,,,,,
AAPL,27/06/2022 14:10,142.69,142.74,142.8,142.61,11603,,,,,,
AAPL,27/06/2022 14:15,142.73,142.84,142.84,142.73,4684,,,,,,
AAPL,27/06/2022 14:20,142.83,142.8,142.88,142.77,10781,,,,,,
AAPL,27/06/2022 14:25,142.77,142.7,142.8,142.65,32341,,,,,,
AAPL,27/06/2022 14:30,142.67,142.92,142.92,142.67,14544,,,,,,
AAPL,27/06/2022 14:35,142.91,142.88,142.95,142.83,22888,,,,,,
AAPL,27/06/2022 14:40,142.89,142.95,142.98,142.87,7009,,,,,,
AAPL,27/06/2022 14:45,142.96,142.94,142.97,142.89,8100,,,,,,
AAPL,27/06/2022 14:50,142.93,142.84,142.96,142.83,14547,,,,,,
AAPL,27/06/2022 14:55,142.91,142.8,142.91,142.77,14796,,,,,,
AAPL,27/06/2022 15:00,142.6,142.78,142.979,141.66,162599,,,,,,
AAPL,27/06/2022 15:05,142.75,142.67,142.79,142.59,33622,,,,,,
AAPL,27/06/2022 15:10,142.64,142.7,142.729,142.54,189795,,,,,,
AAPL,27/06/2022 15:15,142.71,142.84,142.84,142.71,18724,,,,,,
AAPL,27/06/2022 15:20,142.84,142.72,142.85,142.63,19135,,,,,,
AAPL,27/06/2022 15:25,142.74,142.58,142.8,142.55,36524,,,,,,
AAPL,27/06/2022 15:30,142.61,142.26,142.709,142.2,48293,,,,,,
AAPL,27/06/2022 15:35,142.24,142.4,142.44,142.21,37877,,,,,,
AAPL,27/06/2022 15:40,142.38,142.45,142.65,142.34,37461,,,,,,
AAPL,27/06/2022 15:45,142.47,142.361,142.53,142.311,12923,,,,,,
AAPL,27/06/2022 15:50,142.37,142.18,142.42,142.18,29266,,,,,,
AAPL,27/06/2022 15:55,142.16,142.32,142.36,142.151,31575,,,,,,
AAPL,27/06/2022 16:00,142.271,142.485,142.56,142.27,29991,,,,,,
AAPL,27/06/2022 16:05,142.46,142.401,142.51,142.36,27837,,,,,,
AAPL,27/06/2022 16:10,142.43,142.58,142.58,142.37,39029,,,,,,
AAPL,27/06/2022 16:15,142.59,142.55,142.59,142.42,32899,,,,,,
AAPL,27/06/2022 16:20,142.54,142.55,142.75,142.48,36677,,,,,,
AAPL,27/06/2022 16:25,142.535,142.685,142.8,142.5,59877,,,,,,
AAPL,27/06/2022 16:30,142.695,142.14,143.467,142.14,3553702,,,,,,
AAPL,27/06/2022 16:35,142.11,142.421,142.58,141.71,1969472,,,,,,
AAPL,27/06/2022 16:40,142.368,141.767,142.46,141.71,1454504,,,,,,
AAPL,27/06/2022 16:45,141.77,141.445,141.82,141.295,1378686,,,,,,
AAPL,27/06/2022 16:50,141.47,141.87,142.107,141.42,2832904,,,,,,
AAPL,27/06/2022 16:55,141.855,141.88,142.18,141.76,1006830,,,,,,
AAPL,27/06/2022 17:00,141.91,142.53,142.59,141.87,1188954,,,,,,
AAPL,27/06/2022 17:05,142.52,142.21,142.63,142.09,1024525,,,,,,
AAPL,27/06/2022 17:10,142.221,142.1,142.41,141.91,957426,,,,,,
AAPL,27/06/2022 17:15,142.085,141.925,142.32,141.72,1046232,,,,,,
AAPL,27/06/2022 17:20,141.93,142.01,142.33,141.86,856277,,,,,,
AAPL,27/06/2022 17:25,142.005,141.96,142.34,141.845,1266379,,,,,,
AAPL,27/06/2022 17:30,141.94,142.39,142.42,141.89,680469,,,,,,
AAPL,27/06/2022 17:35,142.4,142.12,142.54,142.06,622864,,,,,,
AAPL,27/06/2022 17:40,142.128,142.35,142.41,141.951,586607,,,,,,
AAPL,27/06/2022 17:45,142.34,142.515,142.53,142.15,655169,,,,,,
AAPL,27/06/2022 17:50,142.54,142.76,142.784,142.5,864577,,,,,,
AAPL,27/06/2022 17:55,142.78,142.84,142.95,142.73,802118,,,,,,
AAPL,27/06/2022 18:00,142.83,142.64,142.928,142.57,716314,,,,,,
AAPL,27/06/2022 18:05,142.65,142.355,142.67,142.3,667789,,,,,,
AAPL,27/06/2022 18:10,142.3,142.365,142.49,142.23,527826,,,,,,
AAPL,27/06/2022 18:15,142.38,142.51,142.64,142.24,493316,,,,,,
AAPL,27/06/2022 18:20,142.505,142.78,142.82,142.47,484056,,,,,,
AAPL,27/06/2022 18:25,142.79,142.875,142.96,142.745,509977,,,,,,
AAPL,27/06/2022 18:30,142.88,142.62,142.895,142.57,456065,,,,,,
AAPL,27/06/2022 18:35,142.58,142.638,142.74,142.455,449316,,,,,,
AAPL,27/06/2022 18:40,142.659,142.86,142.9,142.6,466393,,,,,,
AAPL,27/06/2022 18:45,142.87,142.865,143.04,142.77,523152,,,,,,
AAPL,27/06/2022 18:50,142.84,142.82,142.92,142.775,375538,,,,,,
AAPL,27/06/2022 18:55,142.817,143.035,143.085,142.71,543793,,,,,,
AAPL,27/06/2022 19:00,143.049,142.75,143.07,142.645,698887,,,,,,
AAPL,27/06/2022 19:05,142.78,142.82,142.85,142.68,457011,,,,,,
AAPL,27/06/2022 19:10,142.8,142.74,142.9,142.69,398979,,,,,,
AAPL,27/06/2022 19:15,142.755,142.773,142.82,142.592,499932,,,,,,
AAPL,27/06/2022 19:20,142.77,142.55,142.85,142.52,475213,,,,,,
AAPL,27/06/2022 19:25,142.54,142.34,142.6,142.31,526185,,,,,,
AAPL,27/06/2022 19:30,142.33,142.155,142.365,142.07,548836,,,,,,
AAPL,27/06/2022 19:35,142.15,142.255,142.3,142.105,417800,,,,,,
AAPL,27/06/2022 19:40,142.25,142.49,142.49,142.21,541250,,,,,,
AAPL,27/06/2022 19:45,142.51,142.525,142.585,142.355,445066,,,,,,
AAPL,27/06/2022 19:50,142.52,142.551,142.59,142.44,360641,,,,,,
AAPL,27/06/2022 19:55,142.56,142.55,142.6,142.35,417345,,,,,,
AAPL,27/06/2022 20:00,142.57,142.305,142.575,142.21,535181,,,,,,
AAPL,27/06/2022 20:05,142.31,142.255,142.31,142.05,439303,,,,,,
AAPL,27/06/2022 20:10,142.25,142.387,142.48,142.25,336694,,,,,,
AAPL,27/06/2022 20:15,142.39,142.41,142.46,142.27,413791,,,,,,
AAPL,27/06/2022 20:20,142.42,142.355,142.44,142.24,302125,,,,,,
AAPL,27/06/2022 20:25,142.38,142.16,142.38,142.13,298361,,,,,,
AAPL,27/06/2022 20:30,142.15,142.026,142.183,141.975,421035,,,,,,
AAPL,27/06/2022 20:35,142.01,142.04,142.11,141.93,336547,,,,,,
AAPL,27/06/2022 20:40,142.037,141.85,142.08,141.8,443640,,,,,,
AAPL,27/06/2022 20:45,141.84,141.67,141.88,141.57,604939,,,,,,
AAPL,27/06/2022 20:50,141.72,141.771,141.86,141.665,413148,,,,,,
AAPL,27/06/2022 20:55,141.79,141.675,141.801,141.665,324284,,,,,,
AAPL,27/06/2022 21:00,141.675,141.79,141.8,141.5,590538,,,,,,
AAPL,27/06/2022 21:05,141.79,141.665,141.815,141.553,440743,,,,,,
AAPL,27/06/2022 21:10,141.66,141.71,141.84,141.55,397761,,,,,,
AAPL,27/06/2022 21:15,141.73,141.89,141.92,141.7,458207,,,,,,
AAPL,27/06/2022 21:20,141.9,141.79,141.9,141.71,430252,,,,,,
AAPL,27/06/2022 21:25,141.785,141.69,141.81,141.6,370104,,,,,,
AAPL,27/06/2022 21:30,141.67,141.895,141.9,141.619,433543,,,,,,
AAPL,27/06/2022 21:35,141.9,141.998,142.055,141.842,534951,,,,,,
AAPL,27/06/2022 21:40,141.995,141.795,142,141.745,385356,,,,,,
AAPL,27/06/2022 21:45,141.795,141.882,141.934,141.673,299303,,,,,,
AAPL,27/06/2022 21:50,141.885,141.705,141.885,141.64,360605,,,,,,
AAPL,27/06/2022 21:55,141.685,141.61,141.8,141.59,422512,,,,,,
AAPL,27/06/2022 22:00,141.62,141.3,141.71,141.265,714698,,,,,,
AAPL,27/06/2022 22:05,141.295,141.43,141.52,141.1,719429,,,,,,
AAPL,27/06/2022 22:10,141.444,141.78,141.83,141.435,775276,,,,,,
AAPL,27/06/2022 22:15,141.77,141.73,141.84,141.675,590351,,,,,,
AAPL,27/06/2022 22:20,141.735,141.68,141.79,141.58,490027,,,,,,
AAPL,27/06/2022 22:25,141.7,141.685,141.83,141.59,558726,,,,,,
AAPL,27/06/2022 22:30,141.67,141.44,141.67,141.4,577970,,,,,,
AAPL,27/06/2022 22:35,141.445,141.29,141.448,141.175,719507,,,,,,
AAPL,27/06/2022 22:40,141.305,141.605,141.64,141.244,790759,,,,,,
AAPL,27/06/2022 22:45,141.6,141.5,141.77,141.32,830309,,,,,,
AAPL,27/06/2022 22:50,141.19,141.174,141.25,140.965,1618976,,,,,,
AAPL,27/06/2022 22:55,141.185,141.71,141.71,141.16,2215293,,,,,,
AAPL,27/06/2022 23:00,141.72,141.66,141.78,141.47,8744277,,,,,,
AAPL,27/06/2022 23:05,141.76,141.85,141.9,141.19,4683254,,,,,,
AAPL,27/06/2022 23:10,141.66,141.87,141.99,141.66,31316,,,,,,
AAPL,27/06/2022 23:15,141.885,141.94,141.94,141.846,11631,,,,,,
AAPL,27/06/2022 23:20,141.93,142.05,142.09,141.66,-2907830,,,,,,
AAPL,27/06/2022 23:25,142.06,141.98,142.1,141.66,2818869,,,,,,
AAPL,27/06/2022 23:30,141.99,141.93,142.05,141.82,9495,,,,,,
AAPL,27/06/2022 23:35,141.915,141.95,141.97,141.87,5476,,,,,,
AAPL,27/06/2022 23:40,141.94,141.92,141.96,141.92,2096,,,,,,
AAPL,27/06/2022 23:45,141.93,141.96,141.98,141.66,90717,,,,,,
AAPL,27/06/2022 23:50,141.97,141.96,141.98,141.92,2474,,,,,,
AAPL,27/06/2022 23:55,141.97,141.94,141.97,141.92,2641,,,,,,
AAPL,28/06/2022 00:00,141.93,141.945,141.96,141.92,1175,,,,,,
AAPL,28/06/2022 00:05,141.96,141.94,142.492,141.92,2399,,,,,,
AAPL,28/06/2022 00:10,141.92,141.96,141.98,141.92,4077,,,,,,
AAPL,28/06/2022 00:15,141.955,141.96,141.98,141.94,355,,,,,,
AAPL,28/06/2022 00:20,141.98,141.955,141.98,141.93,5887,,,,,,
AAPL,28/06/2022 00:25,141.95,141.95,141.97,141.93,1615,,,,,,
AAPL,28/06/2022 00:30,141.957,141.93,141.97,141.92,836,,,,,,
AAPL,28/06/2022 00:35,141.95,141.935,141.97,141.92,1649,,,,,,
AAPL,28/06/2022 00:40,141.92,141.935,141.96,141.92,3893,,,,,,
AAPL,28/06/2022 00:45,141.93,141.95,141.95,141.92,2782,,,,,,
AAPL,28/06/2022 00:50,141.94,141.93,141.95,141.92,2101,,,,,,
AAPL,28/06/2022 00:55,141.935,141.935,141.95,141.92,1368,,,,,,
AAPL,28/06/2022 01:00,141.94,141.865,141.97,141.76,6464,,,,,,
AAPL,28/06/2022 01:05,141.91,141.9,141.91,141.8,3910,,,,,,
AAPL,28/06/2022 01:10,141.855,141.87,141.9,141.81,967,,,,,,
AAPL,28/06/2022 01:15,141.845,141.88,141.95,141.84,6831,,,,,,
AAPL,28/06/2022 01:20,141.865,141.84,141.89,141.75,3722,,,,,,
AAPL,28/06/2022 01:25,141.82,141.83,141.9,141.76,853,,,,,,
AAPL,28/06/2022 01:30,141.84,141.88,141.92,141.23,621,,,,,,
AAPL,28/06/2022 01:35,141.83,141.86,141.9,141.83,595,,,,,,
AAPL,28/06/2022 01:40,141.84,141.86,141.88,141.83,349,,,,,,
AAPL,28/06/2022 01:45,141.84,141.89,141.9,141.84,315,,,,,,
AAPL,28/06/2022 01:50,141.85,141.86,141.9,141.84,1046,,,,,,
AAPL,28/06/2022 01:55,141.87,141.87,141.9,141.84,1329,,,,,,
AAPL,28/06/2022 02:00,141.885,141.95,141.97,141.84,5412,,,,,,
AAPL,28/06/2022 02:05,141.93,141.95,141.98,141.93,902,,,,,,
AAPL,28/06/2022 02:10,141.945,141.91,141.98,141.9,915,,,,,,
AAPL,28/06/2022 02:15,141.95,141.9,141.98,141.9,712,,,,,,
AAPL,28/06/2022 02:20,141.93,141.91,141.96,141.9,527,,,,,,
AAPL,28/06/2022 02:25,141.925,141.96,142.25,141.91,1434,,,,,,
AAPL,28/06/2022 02:30,141.98,141.935,141.98,141.91,1767,,,,,,
AAPL,28/06/2022 02:35,141.94,141.93,141.95,141.9,3721,,,,,,
AAPL,28/06/2022 02:40,141.915,141.915,141.93,141.9,1246,,,,,,
AAPL,28/06/2022 02:45,141.93,141.915,141.93,141.9,919,,,,,,
AAPL,28/06/2022 02:50,141.92,141.92,141.94,141.88,6122,,,,,,
AAPL,28/06/2022 02:55,141.895,141.98,141.98,141.88,18455,,,,,,
AAPL,28/06/2022 11:00,141.98,142.2,142.27,141.98,-70202775,,,,,,
AAPL,28/06/2022 11:05,142.22,142.15,142.3,142.1,3643,,,,,,
AAPL,28/06/2022 11:10,142.11,142.14,142.18,142.04,629,,,,,,
AAPL,28/06/2022 11:15,142.2,142.2,142.28,142.12,2475,,,,,,
AAPL,28/06/2022 11:20,142.14,142.25,142.25,142.13,161,,,,,,
AAPL,28/06/2022 11:25,142.24,142.25,142.28,142.15,493,,,,,,
AAPL,28/06/2022 11:30,142.22,142.13,142.25,142.13,429,,,,,,
AAPL,28/06/2022 11:35,142.19,142.22,142.22,142.09,2976,,,,,,
AAPL,28/06/2022 11:40,142.25,142.17,142.25,142.12,495,,,,,,
AAPL,28/06/2022 11:45,142.15,142.22,142.25,142.14,3776,,,,,,
AAPL,28/06/2022 11:50,142.24,142.28,142.28,142.24,453,,,,,,
AAPL,28/06/2022 11:55,142.24,142.44,142.44,142.24,8080,,,,,,
AAPL,28/06/2022 12:00,142.46,142.44,142.46,142.37,1408,,,,,,
AAPL,28/06/2022 12:05,142.45,142.46,142.46,142.44,1353,,,,,,
AAPL,28/06/2022 12:10,142.44,142.57,142.58,142.44,3830,,,,,,
AAPL,28/06/2022 12:15,142.55,142.37,142.56,142.37,3177,,,,,,
AAPL,28/06/2022 12:20,142.4,142.37,142.44,142.37,385,,,,,,
