symbol,date,open,close,high,low,volume
AAPL,2023-01-20 02:35:00,135.38,135.43,135.43,135.38,2639
AAPL,2023-01-20 02:40:00,135.42,135.38,135.44,135.38,1551
AAPL,2023-01-20 02:45:00,135.42,135.41,135.44,135.38,1678
AAPL,2023-01-20 02:50:00,135.43,135.35,135.5,135.35,3487
AAPL,2023-01-20 02:55:00,135.41,135.55,135.59,135.35,9104
AAPL,2023-01-20 11:00:00,135.52,135.53,135.59,135.37,-58276586
AAPL,2023-01-20 11:05:00,135.4,135.36,135.5,135.22,9219
AAPL,2023-01-20 11:10:00,135.33,135.33,135.37,135.25,4837
AAPL,2023-01-20 11:15:00,135.34,135.57,135.57,135.34,1010
AAPL,2023-01-20 11:20:00,135.51,135.6,135.7,135.39,10459
AAPL,2023-01-20 11:25:00,135.59,135.5,135.6,135.5,1851
AAPL,2023-01-20 11:30:00,135.44,135.39,135.5,135.35,8844
AAPL,2023-01-20 11:35:00,135.45,135.42,135.45,135.36,1089
AAPL,2023-01-20 11:40:00,135.43,135.36,135.43,135.36,578
AAPL,2023-01-20 11:45:00,135.35,135.41,135.41,135.32,2633
AAPL,2023-01-20 11:50:00,135.4,135.36,135.4,135.36,409
AAPL,2023-01-20 11:55:00,135.33,135.25,135.36,135.24,2311
AAPL,2023-01-20 12:00:00,135.28,135.2,135.29,135.19,3527
AAPL,2023-01-20 12:05:00,135.24,135.14,135.25,135.13,828
AAPL,2023-01-20 12:10:00,135.21,135.28,135.28,135.12,175
AAPL,2023-01-20 12:15:00,135.35,135.35,135.36,135.22,5359
AAPL,2023-01-20 12:20:00,135.29,135.31,135.32,135.25,1203
AAPL,2023-01-20 12:25:00,135.26,135.26,135.27,135.24,737
AAPL,2023-01-20 12:30:00,135.25,135.32,135.37,135.25,1074
AAPL,2023-01-20 12:35:00,135.4,135.33,135.41,135.33,198
AAPL,2023-01-20 12:40:00,135.34,135.26,135.36,135.23,654
AAPL,2023-01-20 12:45:00,135.27,135.36,135.42,135.26,1947
AAPL,2023-01-20 12:50:00,135.4,135.41,135.43,135.33,479
AAPL,2023-01-20 12:55:00,135.4,135.44,135.44,135.37,1606
AAPL,2023-01-20 13:00:00,135.38,135.34,135.4,135.29,2096
AAPL,2023-01-20 13:05:00,135.37,135.53,135.6,135.37,2032
AAPL,2023-01-20 13:10:00,135.54,135.5,135.55,135.5,1597
AAPL,2023-01-20 13:15:00,135.53,135.55,135.59,135.53,429
AAPL,2023-01-20 13:20:00,135.46,135.3,135.55,135.3,2784
AAPL,2023-01-20 13:25:00,135.28,135.34,135.38,135.21,2009
AAPL,2023-01-20 13:30:00,135.35,135.35,135.38,135.28,832
AAPL,2023-01-20 13:35:00,135.33,135.3,135.38,135.29,2084
AAPL,2023-01-20 13:40:00,135.38,135.38,135.39,135.28,2267
AAPL,2023-01-20 13:45:00,135.36,135.38,135.4,135.36,1963
AAPL,2023-01-20 13:50:00,135.35,135.36,135.39,135.27,2857
AAPL,2023-01-20 13:55:00,135.27,135.34,135.39,135.27,1711
AAPL,2023-01-20 14:00:00,135.37,135.5,135.5,135.35,10015
AAPL,2023-01-20 14:05:00,135.52,135.68,135.68,135.46,11579
AAPL,2023-01-20 14:10:00,135.72,135.85,135.86,135.7,11872
AAPL,2023-01-20 14:15:00,135.84,135.84,135.87,135.8,5259
AAPL,2023-01-20 14:20:00,135.81,135.75,135.86,135.7,13409
AAPL,2023-01-20 14:25:00,135.76,135.83,135.84,135.75,2196
AAPL,2023-01-20 14:30:00,135.84,135.92,135.98,135.84,7456
AAPL,2023-01-20 14:35:00,135.93,136.12,136.12,135.92,12089
AAPL,2023-01-20 14:40:00,136.15,136.09,136.17,136.06,15101
AAPL,2023-01-20 14:45:00,136.1,136.24,136.24,136.09,10757
AAPL,2023-01-20 14:50:00,136.25,136.22,136.27,136.2,15552
AAPL,2023-01-20 14:55:00,136.25,136.18,136.3,136.16,7457
AAPL,2023-01-20 15:00:00,135.592,136.18,136.28,134.932,114357
AAPL,2023-01-20 15:05:00,136.17,136.04,136.17,136.03,26029
AAPL,2023-01-20 15:10:00,136.05,136.05,136.09,135.902,12751
AAPL,2023-01-20 15:15:00,136.051,136.07,136.089,136,10465
AAPL,2023-01-20 15:20:00,136.09,135.93,136.12,135.93,17854
AAPL,2023-01-20 15:25:00,135.95,135.82,135.98,135.82,18734
AAPL,2023-01-20 15:30:00,135.815,135.77,135.83,135.6,39495
AAPL,2023-01-20 15:35:00,135.71,135.73,135.745,135.6,30893
AAPL,2023-01-20 15:40:00,135.72,135.73,135.8,135.64,14570
AAPL,2023-01-20 15:45:00,135.75,135.71,135.795,135.71,12263
AAPL,2023-01-20 15:50:00,135.73,135.58,135.74,135.55,17014
AAPL,2023-01-20 15:55:00,135.575,135.47,135.675,135.38,35852
AAPL,2023-01-20 16:00:00,135.46,135.55,135.55,135.4,42775
AAPL,2023-01-20 16:05:00,135.57,135.65,135.7,135.53,30232
AAPL,2023-01-20 16:10:00,135.678,135.66,135.75,135.65,28463
AAPL,2023-01-20 16:15:00,135.65,135.59,135.69,135.58,14841
AAPL,2023-01-20 16:20:00,135.55,135.77,135.77,135.54,24425
AAPL,2023-01-20 16:25:00,135.95,135.36,136,135.1,121317
AAPL,2023-01-20 16:30:00,135.29,134.504,135.29,134.34,6842016
AAPL,2023-01-20 16:35:00,134.52,134.385,134.72,134.22,1536989
AAPL,2023-01-20 16:40:00,134.4,134.8,134.87,134.36,1277554
AAPL,2023-01-20 16:45:00,134.834,134.64,134.834,134.38,1046254
AAPL,2023-01-20 16:50:00,134.659,134.85,135.195,134.59,1136337
AAPL,2023-01-20 16:55:00,134.83,134.61,134.835,134.552,874618
AAPL,2023-01-20 17:00:00,134.62,134.571,134.799,134.335,1093689
AAPL,2023-01-20 17:05:00,134.62,134.77,135.018,134.6,904629
AAPL,2023-01-20 17:10:00,134.8,134.795,134.939,134.56,780734
AAPL,2023-01-20 17:15:00,134.8,134.929,135.054,134.79,777058
AAPL,2023-01-20 17:20:00,134.94,134.89,135.19,134.86,915932
AAPL,2023-01-20 17:25:00,134.895,135.056,135.13,134.595,819789
AAPL,2023-01-20 17:30:00,135.11,135.135,135.22,134.96,665456
AAPL,2023-01-20 17:35:00,135.126,135.32,135.45,135.105,929705
AAPL,2023-01-20 17:40:00,135.31,135.12,135.486,135.11,886770
AAPL,2023-01-20 17:45:00,135.119,135.23,135.325,135.04,757431
AAPL,2023-01-20 17:50:00,135.218,135.14,135.24,135,604907
AAPL,2023-01-20 17:55:00,135.13,135.01,135.194,134.97,561503
AAPL,2023-01-20 18:00:00,135.04,135.287,135.512,135,800091
AAPL,2023-01-20 18:05:00,135.3,135.199,135.42,135.13,673293
AAPL,2023-01-20 18:10:00,135.194,135.47,135.47,135.17,536922
AAPL,2023-01-20 18:15:00,135.45,135.493,135.548,135.35,473488
AAPL,2023-01-20 18:20:00,135.53,135.21,135.53,135.2,568231
AAPL,2023-01-20 18:25:00,135.22,135.54,135.56,135.19,585731
AAPL,2023-01-20 18:30:00,135.6,135.465,135.671,135.42,661046
AAPL,2023-01-20 18:35:00,135.49,135.1,135.49,135.1,664074
AAPL,2023-01-20 18:40:00,135.11,135.133,135.214,135.065,548813
AAPL,2023-01-20 18:45:00,135.13,135.35,135.46,135.1,680166
AAPL,2023-01-20 18:50:00,135.34,135.29,135.42,135.252,422719
AAPL,2023-01-20 18:55:00,135.285,135.306,135.396,135.22,443755
AAPL,2023-01-20 19:00:00,135.32,135.366,135.45,135.305,440160
AAPL,2023-01-20 19:05:00,135.375,135.456,135.575,135.31,401802
AAPL,2023-01-20 19:10:00,135.45,135.439,135.59,135.39,463087
AAPL,2023-01-20 19:15:00,135.44,135.673,135.72,135.44,431542
AAPL,2023-01-20 19:20:00,135.67,135.711,135.75,135.58,352687
AAPL,2023-01-20 19:25:00,135.72,135.645,135.76,135.59,376886
AAPL,2023-01-20 19:30:00,135.642,135.64,135.75,135.58,362705
AAPL,2023-01-20 19:35:00,135.635,135.78,135.78,135.61,303114
AAPL,2023-01-20 19:40:00,135.774,135.66,135.83,135.66,363927
AAPL,2023-01-20 19:45:00,135.661,135.75,135.8,135.635,352066
AAPL,2023-01-20 19:50:00,135.75,135.9,135.915,135.72,475306
AAPL,2023-01-20 19:55:00,135.905,135.77,135.91,135.77,351907
AAPL,2023-01-20 20:00:00,135.76,135.86,136.05,135.72,847902
AAPL,2023-01-20 20:05:00,135.87,135.75,135.87,135.66,486824
AAPL,2023-01-20 20:10:00,135.747,135.805,135.89,135.46,738791
AAPL,2023-01-20 20:15:00,135.81,135.43,135.84,135.415,483911
AAPL,2023-01-20 20:20:00,135.4,135.649,135.67,135.39,420410
AAPL,2023-01-20 20:25:00,135.645,135.69,135.79,135.58,373001
AAPL,2023-01-20 20:30:00,135.7,135.89,135.93,135.695,378858
AAPL,2023-01-20 20:35:00,135.902,136.19,136.27,135.87,839685
AAPL,2023-01-20 20:40:00,136.199,136.15,136.27,136.1,557031
AAPL,2023-01-20 20:45:00,136.15,136.5,136.5,136.15,713730
AAPL,2023-01-20 20:50:00,136.51,136.655,136.7,136.51,777317
AAPL,2023-01-20 20:55:00,136.657,136.83,136.85,136.56,800664
AAPL,2023-01-20 21:00:00,136.845,136.816,136.88,136.73,711223
AAPL,2023-01-20 21:05:00,136.815,136.774,136.85,136.717,436180
AAPL,2023-01-20 21:10:00,136.77,136.649,136.805,136.64,447454
AAPL,2023-01-20 21:15:00,136.655,136.78,136.87,136.65,474942
AAPL,2023-01-20 21:20:00,136.79,136.98,136.985,136.77,495225
AAPL,2023-01-20 21:25:00,136.988,136.95,136.99,136.88,338509
AAPL,2023-01-20 21:30:00,136.945,137.17,137.28,136.94,903570
AAPL,2023-01-20 21:35:00,137.18,137.16,137.22,137.051,415972
AAPL,2023-01-20 21:40:00,137.16,137.25,137.28,137.085,822968
AAPL,2023-01-20 21:45:00,137.23,137.05,137.26,136.995,568974
AAPL,2023-01-20 21:50:00,137.06,137.1,137.125,136.93,469401
AAPL,2023-01-20 21:55:00,137.09,137.177,137.21,136.892,503274
AAPL,2023-01-20 22:00:00,137.17,137.24,137.301,137.134,578285
AAPL,2023-01-20 22:05:00,137.25,137.49,137.56,137.21,955235
AAPL,2023-01-20 22:10:00,137.485,137.73,137.77,137.41,739218
AAPL,2023-01-20 22:15:00,137.715,137.77,137.881,137.68,807280
AAPL,2023-01-20 22:20:00,137.765,137.45,137.77,137.37,785844
AAPL,2023-01-20 22:25:00,137.455,137.475,137.54,137.42,657622
AAPL,2023-01-20 22:30:00,137.479,137.407,137.56,137.39,807608
AAPL,2023-01-20 22:35:00,137.405,137.551,137.557,137.28,741116
AAPL,2023-01-20 22:40:00,137.555,137.47,137.63,137.46,779616
AAPL,2023-01-20 22:45:00,137.435,137.606,137.62,137.32,900716
AAPL,2023-01-20 22:50:00,137.48,137.54,137.77,137.325,1891758
AAPL,2023-01-20 22:55:00,137.67,137.88,137.92,137.59,4601248
AAPL,2023-01-20 23:00:00,137.885,137.89,137.9,137.72,16085223
AAPL,2023-01-20 23:05:00,137.895,137.86,137.92,137.82,24945
AAPL,2023-01-20 23:10:00,137.83,137.9,137.915,137.75,51476
AAPL,2023-01-20 23:15:00,137.87,137.86,137.9,137.77,33231
AAPL,2023-01-20 23:20:00,137.83,137.85,137.87,137.801,357758
AAPL,2023-01-20 23:25:00,137.84,137.845,137.89,137.83,33233
AAPL,2023-01-20 23:30:00,137.85,137.83,137.88,137.82,16216
AAPL,2023-01-20 23:35:00,137.82,137.86,137.88,137.82,12539
AAPL,2023-01-20 23:40:00,137.865,137.85,137.92,137.84,24953
AAPL,2023-01-20 23:45:00,137.86,137.87,137.89,137.84,2627
AAPL,2023-01-20 23:50:00,137.85,137.88,137.88,137.79,5047
AAPL,2023-01-20 23:55:00,137.87,137.89,137.98,137.85,10909
AAPL,2023-01-21 00:00:00,137.9,137.9,137.93,137.86,3089
AAPL,2023-01-21 00:05:00,137.928,137.875,137.93,137.86,13259
AAPL,2023-01-21 00:10:00,137.86,137.85,137.89,137.82,3649
AAPL,2023-01-21 00:15:00,137.87,137.875,137.89,137.82,1781
AAPL,2023-01-21 00:20:00,137.88,137.88,137.91,137.87,6963
AAPL,2023-01-21 00:25:00,137.882,137.875,137.9,137.85,3002
AAPL,2023-01-21 00:30:00,137.85,137.88,137.9,137.85,29523
AAPL,2023-01-21 00:35:00,137.89,137.865,137.89,137.85,3095
AAPL,2023-01-21 00:40:00,137.85,137.875,137.88,137.85,2275
AAPL,2023-01-21 00:45:00,137.87,137.83,137.89,137.82,3757
AAPL,2023-01-21 00:50:00,137.84,137.83,137.88,137.82,647
AAPL,2023-01-21 00:55:00,137.82,137.84,137.88,137.82,19785
AAPL,2023-01-21 01:00:00,137.85,137.86,137.89,137.85,2765
AAPL,2023-01-21 01:05:00,137.88,137.85,137.89,137.85,888
AAPL,2023-01-21 01:10:00,137.865,137.84,137.87,137.83,792
AAPL,2023-01-21 01:15:00,137.85,137.85,137.86,137.84,1320
AAPL,2023-01-21 01:20:00,137.84,137.85,137.87,137.8,6809
AAPL,2023-01-21 01:25:00,137.82,137.9,137.92,137.8,10503
AAPL,2023-01-21 01:30:00,137.91,137.91,137.92,137.9,31433
AAPL,2023-01-21 01:35:00,137.915,137.92,137.93,137.9,10039
AAPL,2023-01-21 01:40:00,137.91,137.905,137.92,137.9,3532
AAPL,2023-01-21 01:45:00,137.91,137.9,137.91,137.9,1844
AAPL,2023-01-21 01:50:00,137.91,137.91,137.92,137.9,2496
AAPL,2023-01-21 01:55:00,137.915,137.92,137.93,137.9,2248
AAPL,2023-01-21 02:00:00,137.91,138.02,138.02,137.9,32537
AAPL,2023-01-21 02:05:00,138.05,137.98,138.05,137.95,5172
AAPL,2023-01-21 02:10:00,137.96,138.035,138.04,137.95,5073
AAPL,2023-01-21 02:15:00,138.03,138.07,138.07,138.03,3806
AAPL,2023-01-21 02:20:00,138.05,138.06,138.06,137.87,85555
AAPL,2023-01-21 02:25:00,138.05,138.05,138.07,138.03,3125
AAPL,2023-01-21 02:30:00,138.04,138.05,138.07,138.03,7183
AAPL,2023-01-21 02:35:00,138.07,138.06,138.07,138.05,6173
AAPL,2023-01-21 02:40:00,138.07,138.13,138.17,138.05,14198
AAPL,2023-01-21 02:45:00,138.125,138.15,138.15,138.1,4523
AAPL,2023-01-21 02:50:00,138.155,138.165,138.17,138.15,8623
AAPL,2023-01-21 02:55:00,138.15,138.1,138.19,138.1,5169
AAPL,2023-01-23 11:00:00,137.96,137.81,137.99,137.68,-80214981
AAPL,2023-01-23 11:05:00,137.8,137.67,137.8,137.62,4415
AAPL,2023-01-23 11:10:00,137.62,137.7,137.75,137.6,6311
AAPL,2023-01-23 11:15:00,137.71,137.72,137.74,137.65,2634
AAPL,2023-01-23 11:20:00,137.74,137.65,137.74,137.64,2449
AAPL,2023-01-23 11:25:00,137.7,137.56,137.7,137.5,3788
AAPL,2023-01-23 11:30:00,137.5,137.66,137.75,137.5,3365
AAPL,2023-01-23 11:35:00,137.7,137.66,137.72,137.57,1423
AAPL,2023-01-23 11:40:00,137.72,137.64,137.73,137.62,1404
AAPL,2023-01-23 11:45:00,137.63,137.7,137.7,137.61,4906
AAPL,2023-01-23 11:50:00,137.71,137.75,137.75,137.66,4177
AAPL,2023-01-23 11:55:00,137.69,137.74,137.76,137.69,2426
AAPL,2023-01-23 12:00:00,137.73,137.8,137.87,137.72,3483
AAPL,2023-01-23 12:05:00,137.77,137.65,137.77,137.6,4406
AAPL,2023-01-23 12:10:00,137.7,137.6,137.7,137.6,1868
AAPL,2023-01-23 12:15:00,137.58,137.45,137.58,137.33,7796
AAPL,2023-01-23 12:20:00,137.4,137.3,137.43,137.29,6311
AAPL,2023-01-23 12:25:00,137.33,137.42,137.45,137.31,451
AAPL,2023-01-23 12:30:00,137.32,137.31,137.43,137.19,8159
AAPL,2023-01-23 12:35:00,137.29,137.35,137.43,137.27,2513
AAPL,2023-01-23 12:40:00,137.33,137.43,137.45,137.22,1703
AAPL,2023-01-23 12:45:00,137.42,137.46,137.47,137.34,2040
AAPL,2023-01-23 12:50:00,137.45,137.44,137.45,137.41,892
AAPL,2023-01-23 12:55:00,137.43,137.45,137.49,137.41,1271
AAPL,2023-01-23 13:00:00,137.42,137.36,137.45,137.36,722
AAPL,2023-01-23 13:05:00,137.4,137.4,137.41,137.28,1925
AAPL,2023-01-23 13:10:00,137.4,137.43,137.45,137.37,2943
AAPL,2023-01-23 13:15:00,137.4,137.54,137.64,137.4,3006
AAPL,2023-01-23 13:20:00,137.51,137.53,137.6,137.43,1994
AAPL,2023-01-23 13:25:00,137.55,137.42,137.55,137.42,850
AAPL,2023-01-23 13:30:00,137.52,137.54,137.61,137.52,1113
AAPL,2023-01-23 13:35:00,137.55,137.51,137.6,137.51,2860
AAPL,2023-01-23 13:40:00,137.59,137.43,137.59,137.43,1268
AAPL,2023-01-23 13:45:00,137.46,137.52,137.52,137.41,1268
AAPL,2023-01-23 13:50:00,137.56,137.43,137.56,137.43,2490
AAPL,2023-01-23 13:55:00,137.44,137.46,137.51,137.41,3190
AAPL,2023-01-23 14:00:00,137.52,137.56,137.58,137.48,11988
AAPL,2023-01-23 14:05:00,137.55,137.52,137.58,137.51,7849
AAPL,2023-01-23 14:10:00,137.57,137.55,137.58,137.42,10052
AAPL,2023-01-23 14:15:00,137.52,137.71,137.8,137.5,20180
AAPL,2023-01-23 14:20:00,137.72,137.7,137.8,137.66,6936
AAPL,2023-01-23 14:25:00,137.68,137.64,137.73,137.64,3874
AAPL,2023-01-23 14:30:00,137.69,137.57,137.72,137.57,9221
AAPL,2023-01-23 14:35:00,137.62,137.83,137.86,137.62,8403
AAPL,2023-01-23 14:40:00,137.82,138.05,138.08,137.8,16148
AAPL,2023-01-23 14:45:00,138.06,138.04,138.13,138,14569
AAPL,2023-01-23 14:50:00,138.03,137.98,138.07,137.91,17233
AAPL,2023-01-23 14:55:00,137.94,137.92,137.99,137.8,11934
AAPL,2023-01-23 15:00:00,137.49,138.106,138.106,137.439,63836
AAPL,2023-01-23 15:05:00,138.08,138.15,138.28,137.87,18601
AAPL,2023-01-23 15:10:00,138.169,138.25,138.26,138.08,14806
AAPL,2023-01-23 15:15:00,138.27,138.33,138.44,138.25,42389
AAPL,2023-01-23 15:20:00,138.36,138.32,138.43,138.3,25166
AAPL,2023-01-23 15:25:00,138.3,138.275,138.39,138.25,16804
AAPL,2023-01-23 15:30:00,138.29,138.21,138.29,138.21,26216
AAPL,2023-01-23 15:35:00,138.225,138.235,138.3,138.17,21771
AAPL,2023-01-23 15:40:00,138.23,138.19,138.25,138.17,20234
AAPL,2023-01-23 15:45:00,138.2,138.1,138.2,138.03,28294
AAPL,2023-01-23 15:50:00,138.08,138.1,138.15,138.08,19734
AAPL,2023-01-23 15:55:00,138.11,138.07,138.19,138.02,33469
AAPL,2023-01-23 16:00:00,138.03,137.95,138.06,137.91,32191
AAPL,2023-01-23 16:05:00,137.921,137.87,137.99,137.85,23346
AAPL,2023-01-23 16:10:00,137.875,137.88,137.9,137.85,15149
AAPL,2023-01-23 16:15:00,137.865,137.81,137.89,137.8,20332
AAPL,2023-01-23 16:20:00,137.82,138,138,137.8,51835
AAPL,2023-01-23 16:25:00,137.97,138.12,138.18,137.97,47549
AAPL,2023-01-23 16:30:00,138.085,139.059,139.29,137.905,2988640
AAPL,2023-01-23 16:35:00,139.061,139.254,139.635,138.96,1833360
AAPL,2023-01-23 16:40:00,139.317,139.33,139.509,139.14,1144679
AAPL,2023-01-23 16:45:00,139.34,139.407,139.75,139.24,1550974
AAPL,2023-01-23 16:50:00,139.45,139.89,139.955,139.38,1049532
AAPL,2023-01-23 16:55:00,139.88,139.88,139.99,139.65,1144221
AAPL,2023-01-23 17:00:00,139.9,139.9,140.25,139.86,1692925
AAPL,2023-01-23 17:05:00,139.88,139.73,139.88,139.595,841896
AAPL,2023-01-23 17:10:00,139.74,139.72,140.02,139.71,890956
AAPL,2023-01-23 17:15:00,139.73,140.16,140.16,139.682,1037579
AAPL,2023-01-23 17:20:00,140.16,140.5,140.5,140.15,1174490
AAPL,2023-01-23 17:25:00,140.505,140.467,140.64,140.369,1009440
AAPL,2023-01-23 17:30:00,140.47,140.9,140.97,140.47,1156994
AAPL,2023-01-23 17:35:00,140.94,140.8,141.025,140.71,1132275
AAPL,2023-01-23 17:40:00,140.807,140.85,140.885,140.62,794596
AAPL,2023-01-23 17:45:00,140.869,141.415,141.45,140.77,1172136
AAPL,2023-01-23 17:50:00,141.42,141.391,141.46,141.28,948686
AAPL,2023-01-23 17:55:00,141.41,141.21,141.445,141.195,860835
AAPL,2023-01-23 18:00:00,141.217,141.81,141.92,141.131,1710177
AAPL,2023-01-23 18:05:00,141.78,142.27,142.28,141.65,1719293
AAPL,2023-01-23 18:10:00,142.275,142.16,142.436,142.15,1251600
AAPL,2023-01-23 18:15:00,142.111,142.52,142.55,142.025,1359516
AAPL,2023-01-23 18:20:00,142.525,142.68,142.79,142.35,1090509
AAPL,2023-01-23 18:25:00,142.71,142.34,142.78,142.28,1253442
AAPL,2023-01-23 18:30:00,142.31,142.469,142.69,142.251,972304
AAPL,2023-01-23 18:35:00,142.45,142.55,142.57,142.375,754442
AAPL,2023-01-23 18:40:00,142.56,142.67,142.87,142.559,989010
AAPL,2023-01-23 18:45:00,142.68,143.085,143.12,142.455,1576584
AAPL,2023-01-23 18:50:00,143.081,143.03,143.3,142.887,1396186
AAPL,2023-01-23 18:55:00,143.02,142.9,143.12,142.825,736111
AAPL,2023-01-23 19:00:00,142.89,142.75,142.894,142.558,743113
AAPL,2023-01-23 19:05:00,142.79,142.24,142.79,142.211,950745
AAPL,2023-01-23 19:10:00,142.25,142.294,142.39,142.17,717189
AAPL,2023-01-23 19:15:00,142.29,142.25,142.4,142.25,739120
AAPL,2023-01-23 19:20:00,142.28,142.538,142.56,142.22,641899
AAPL,2023-01-23 19:25:00,142.536,142.452,142.536,142.34,595000
AAPL,2023-01-23 19:30:00,142.47,142.455,142.485,142.24,483103
AAPL,2023-01-23 19:35:00,142.468,142.405,142.48,142.3,400467
AAPL,2023-01-23 19:40:00,142.41,142.375,142.52,142.24,554325
AAPL,2023-01-23 19:45:00,142.37,142.08,142.495,142.04,1027058
AAPL,2023-01-23 19:50:00,142.07,142.25,142.29,141.95,751536
AAPL,2023-01-23 19:55:00,142.245,142.16,142.34,142.132,630654
AAPL,2023-01-23 20:00:00,142.15,142.37,142.37,142.005,826417
AAPL,2023-01-23 20:05:00,142.363,142.37,142.49,142.31,774550
AAPL,2023-01-23 20:10:00,142.37,142.125,142.42,142.11,536437
AAPL,2023-01-23 20:15:00,142.129,142.17,142.258,142.1,462962
AAPL,2023-01-23 20:20:00,142.167,142.237,142.36,142.131,512328
AAPL,2023-01-23 20:25:00,142.23,142.27,142.326,142.19,616600
AAPL,2023-01-23 20:30:00,142.26,142.195,142.325,142.13,501204
AAPL,2023-01-23 20:35:00,142.2,142.22,142.26,142.17,457089
AAPL,2023-01-23 20:40:00,142.23,142.053,142.24,141.99,686609
AAPL,2023-01-23 20:45:00,142.055,142.175,142.31,142,654040
AAPL,2023-01-23 20:50:00,142.18,142.014,142.258,141.96,519396
AAPL,2023-01-23 20:55:00,142.02,141.95,142.115,141.905,495337
AAPL,2023-01-23 21:00:00,141.96,141.75,141.97,141.61,774643
AAPL,2023-01-23 21:05:00,141.77,141.63,141.945,141.605,516760
AAPL,2023-01-23 21:10:00,141.625,141.81,141.815,141.53,581392
AAPL,2023-01-23 21:15:00,141.79,141.855,141.885,141.718,504939
AAPL,2023-01-23 21:20:00,141.851,141.93,141.974,141.78,824204
AAPL,2023-01-23 21:25:00,141.922,141.76,141.94,141.66,636124
AAPL,2023-01-23 21:30:00,141.78,141.755,141.94,141.721,428842
AAPL,2023-01-23 21:35:00,141.745,141.45,141.75,141.35,782003
AAPL,2023-01-23 21:40:00,141.44,141.305,141.5,141.261,550016
AAPL,2023-01-23 21:45:00,141.27,140.91,141.31,140.8,1114308
AAPL,2023-01-23 21:50:00,140.885,140.81,140.92,140.614,806985
AAPL,2023-01-23 21:55:00,140.828,140.99,141.109,140.775,844642
AAPL,2023-01-23 22:00:00,140.98,140.625,141.024,140.605,772669
AAPL,2023-01-23 22:05:00,140.609,140.67,140.72,140.52,672889
AAPL,2023-01-23 22:10:00,140.675,140.71,140.8,140.49,1309805
AAPL,2023-01-23 22:15:00,140.72,140.68,140.81,140.59,699275
AAPL,2023-01-23 22:20:00,140.66,140.65,140.75,140.56,1124703
AAPL,2023-01-23 22:25:00,140.655,140.587,140.655,140.39,746736
AAPL,2023-01-23 22:30:00,140.59,140.49,140.62,140.41,645627
AAPL,2023-01-23 22:35:00,140.5,140.77,140.84,140.45,708649
AAPL,2023-01-23 22:40:00,140.74,140.78,140.795,140.54,768253
AAPL,2023-01-23 22:45:00,140.79,140.835,140.87,140.71,995661
AAPL,2023-01-23 22:50:00,140.84,141.11,141.245,140.84,1597640
AAPL,2023-01-23 22:55:00,141.135,141.1,141.255,141.02,2558566
AAPL,2023-01-23 23:00:00,141.09,140.98,141.15,140.89,6801997
AAPL,2023-01-23 23:05:00,141.11,141.11,141.11,140.96,573893
AAPL,2023-01-23 23:10:00,141.09,141.08,141.11,141.02,-90689
AAPL,2023-01-23 23:15:00,141.11,141.06,141.11,141.03,20986
AAPL,2023-01-23 23:20:00,141.07,141.07,141.09,141.04,3212
AAPL,2023-01-23 23:25:00,141.06,141.02,141.08,141.01,4370
AAPL,2023-01-23 23:30:00,141.035,141.1,141.1,141.02,14341
AAPL,2023-01-23 23:35:00,141.109,141.09,141.15,141.02,26567
AAPL,2023-01-23 23:40:00,141.06,141.07,141.11,141.04,28116
AAPL,2023-01-23 23:45:00,141.09,141.17,141.18,141.08,11112
AAPL,2023-01-23 23:50:00,141.16,141.111,141.16,141.1,1945
AAPL,2023-01-23 23:55:00,141.12,141.13,141.13,141.11,2388
AAPL,2023-01-24 00:00:00,141.12,141.11,141.13,141.07,2147
AAPL,2023-01-24 00:05:00,141.12,141.12,141.13,141.11,5115
AAPL,2023-01-24 00:10:00,141.13,141.09,141.14,141.078,9787
AAPL,2023-01-24 00:15:00,141.098,141.1,141.11,141.07,1249
AAPL,2023-01-24 00:20:00,141.09,141.1,141.11,141.08,3866
AAPL,2023-01-24 00:25:00,141.09,141.105,141.11,141.08,13171
AAPL,2023-01-24 00:30:00,141.08,141.09,141.11,141.08,1948
AAPL,2023-01-24 00:35:00,141.1,141.12,141.12,141.08,2265
AAPL,2023-01-24 00:40:00,141.11,141.1,141.12,141.1,2586
AAPL,2023-01-24 00:45:00,141.105,141.11,141.12,141.1,2931
AAPL,2023-01-24 00:50:00,141.12,141.1,141.13,141.1,653
AAPL,2023-01-24 00:55:00,141.11,141.11,141.12,141.1,1413
AAPL,2023-01-24 01:00:00,141.1,141.09,141.13,141.09,5151
AAPL,2023-01-24 01:05:00,141.1,141.11,141.13,141.09,931
AAPL,2023-01-24 01:10:00,141.1,141.1,141.12,141.09,1844
AAPL,2023-01-24 01:15:00,141.09,141.11,141.12,141.09,893
AAPL,2023-01-24 01:20:00,141.1,141.1,141.11,141.08,1600
AAPL,2023-01-24 01:25:00,141.09,141.09,141.09,141.07,1185
AAPL,2023-01-24 01:30:00,141.08,141.08,141.09,141.06,2201
AAPL,2023-01-24 01:35:00,141.06,141,141.06,140.48,11511
AAPL,2023-01-24 01:40:00,141.025,141.07,141.09,141,4402
AAPL,2023-01-24 01:45:00,141.05,141.06,141.08,141.05,1510
AAPL,2023-01-24 01:50:00,141.065,141.07,141.08,141.05,1323
AAPL,2023-01-24 01:55:00,141.08,141.05,141.08,141.05,1432
